date,temperature
2019-02-08,9.707729658074669
2019-02-09,8.230923455897152
2019-02-10,9.585411328491682
2019-02-11,9.639815767647853
2019-02-12,8.53865835062842
2019-02-13,3.886763243703939
2019-02-14,8.547694258578607
2019-02-15,9.00180646083754
2019-02-16,8.964311058193674
2019-02-17,9.517557064570772
2019-02-18,9.792613547094094
2019-02-19,9.845363508359032
2019-02-20,8.87682622152351
2019-02-21,9.064010157472755
2019-02-22,8.337930986914364
2019-02-23,8.788057947334863
2019-02-24,9.685071263180932
2019-02-25,10.022394434102404
2019-02-26,8.609686696136007
2019-02-27,8.943182955703485
2019-02-28,9.239057199660177
2019-03-01,9.40547177489733
2019-03-02,8.874001652708996
2019-03-03,9.504522119701226
2019-03-04,9.069530838533177
2019-03-05,9.313448679616624
2019-03-06,9.608301187468511
2019-03-07,9.353108849774129
2019-03-08,9.1466921842179
2019-03-09,9.325310670370902
2019-03-10,9.351401735858117
2019-03-11,9.226276625190007
2019-03-12,9.297808307779654
2019-03-13,10.242673304226328
2019-03-14,9.74016582638066
2019-03-15,9.328529071597183
2019-03-16,9.841509967913481
2019-03-17,9.343080548063877
2019-03-18,10.113697642417605
2019-03-19,9.729282393216925
2019-03-20,9.508310511594939
2019-03-21,4.803487949440022
2019-03-22,8.812020169231356
2019-03-23,9.052057303116717
2019-03-24,9.036608479094447
2019-03-25,9.723312689347374
2019-03-26,10.536502025208039
2019-03-27,10.804424163791051
2019-03-28,10.026448297990697
2019-03-29,9.97660559671096
2019-03-30,8.844519880730111
2019-03-31,9.492674794220012
2019-04-01,9.389173065909029
2019-04-02,9.491777401237979
2019-04-03,9.737341237760246
2019-04-04,9.604648141584049
2019-04-05,8.870384767668543
2019-04-06,10.25338460140972
2019-04-07,9.362498897578966
2019-04-08,10.037973477084211
2019-04-09,10.97490225803598
2019-04-10,9.497703283168072
2019-04-11,8.711802776073075
2019-04-12,9.853504206454309
2019-04-13,10.566547251707865
2019-04-14,11.014796129890554
2019-04-15,9.44038894312722
2019-04-16,10.323033581006293
2019-04-17,9.861520392031238
2019-04-18,10.060657057773671
2019-04-19,11.455215041672076
2019-04-20,9.400919427837445
2019-04-21,10.298577328668303
2019-04-22,10.424791285400683
2019-04-23,10.75300199813385
2019-04-24,10.278184149892102
2019-04-25,10.402213879309157
2019-04-26,10.071265392275421
2019-04-27,10.420452010528079
2019-04-28,10.13298187013531
2019-04-29,10.63393687327974
2019-04-30,10.156795026313889
2019-05-01,10.54846894313088
2019-05-02,10.363468167403317
2019-05-03,10.95916084698207
2019-05-04,10.3883234248607
2019-05-05,9.545230191747187
2019-05-06,11.080268106590053
2019-05-07,10.013830207638449
2019-05-08,10.157023608092766
2019-05-09,10.20310138164499
2019-05-10,11.204984643650322
2019-05-11,9.46656393421673
2019-05-12,12.119706262327313
2019-05-13,11.095080577127295
2019-05-14,10.69467482287154
2019-05-15,10.571388451166705
2019-05-16,10.757163428738826
2019-05-17,10.890263448897382
2019-05-18,10.967384913998528
2019-05-19,10.93740751481739
2019-05-20,10.718971383680291
2019-05-21,10.58982961713056
2019-05-22,10.626916513948851
2019-05-23,10.61888451042771
2019-05-24,11.29673508515018
2019-05-25,11.039860505089278
2019-05-26,9.28583559167069
2019-05-27,11.0966387656499
2019-05-28,10.878420802661271
2019-05-29,10.783763783290528
2019-05-30,10.610620902599367
2019-05-31,11.378390467440559
2019-06-01,11.301238944593653
2019-06-02,10.451861850123517
2019-06-03,11.052331020317999
2019-06-04,10.37315590496807
2019-06-05,10.179025892919533
2019-06-06,10.564994604291254
2019-06-07,11.318732090068787
2019-06-08,11.372940396308529
2019-06-09,11.161420102252563
2019-06-10,11.275578550690378
2019-06-11,11.178923692498769
2019-06-12,10.607545283439165
2019-06-13,11.151343674584632
2019-06-14,11.342325559721738
2019-06-15,11.325644352075056
2019-06-16,11.548970317651051
2019-06-17,11.314315253311667
2019-06-18,11.141169722460766
2019-06-19,11.505433596727816
2019-06-20,10.961639396808163
2019-06-21,10.538131201830742
2019-06-22,10.901328903546457
2019-06-23,10.61382882652172
2019-06-24,10.651731372361802
2019-06-25,10.919722969531268
2019-06-26,10.598054555002761
2019-06-27,10.84218550357721
2019-06-28,10.050879502383763
2019-06-29,11.105472489732167
2019-06-30,11.000184970868329
2019-07-01,10.591412022237392
2019-07-02,11.329570640862688
2019-07-03,11.468341711889947
2019-07-04,10.195003064557232
2019-07-05,10.616264774396171
2019-07-06,10.611518411278011
2019-07-07,10.524219302022184
2019-07-08,11.406609118068063
2019-07-09,10.892279930139383
2019-07-10,10.85387836420219
2019-07-11,9.980770040744535
2019-07-12,11.296599643145054
2019-07-13,10.355076260841702
2019-07-14,11.000113630230393
2019-07-15,11.10390641169041
2019-07-16,11.640248525266276
2019-07-17,10.299842997010822
2019-07-18,9.438465940591556
2019-07-19,11.033752773363426
2019-07-20,11.8353291814659
2019-07-21,11.547434548734776
2019-07-22,11.025323774795227
2019-07-23,10.66685643995537
2019-07-24,11.308067059587868
2019-07-25,10.409217778599308
2019-07-26,11.125312027236971
2019-07-27,11.130671022608537
2019-07-28,11.398507752930689
2019-07-29,12.238367378363014
2019-07-30,11.044551380827848
2019-07-31,10.583343002064533
2019-08-01,10.81419848081188
2019-08-02,9.931292058400349
2019-08-03,10.45700563991212
2019-08-04,15.587945389869995
2019-08-05,10.518463528247773
2019-08-06,10.844307618352362
2019-08-07,10.344248744394195
2019-08-08,11.303013494395985
2019-08-09,10.729357024625674
2019-08-10,10.711079612418915
2019-08-11,10.537984819826045
2019-08-12,10.765461329061953
2019-08-13,11.086085714933883
2019-08-14,10.225384339811125
2019-08-15,10.31505191959681
2019-08-16,10.477161395903018
2019-08-17,9.940762497000879
2019-08-18,10.188507744315817
2019-08-19,10.344236074399406
2019-08-20,11.003528102223404
2019-08-21,10.681384468176308
2019-08-22,10.630458552617501
2019-08-23,10.942468163611005
2019-08-24,10.43149103528093
2019-08-25,10.678375707487815
2019-08-26,10.414313883155183
2019-08-27,10.581209124184024
2019-08-28,10.139580180237356
2019-08-29,9.193817581766226
2019-08-30,10.32819510968345
2019-08-31,11.088666012923897
2019-09-01,10.822212528417523
2019-09-02,10.823479039685088
2019-09-03,10.940390727981026
2019-09-04,10.348075893666353
2019-09-05,10.383710453434967
2019-09-06,9.957423077495337
2019-09-07,10.089307141846387
2019-09-08,10.536229042778105
2019-09-09,10.811198208329735
2019-09-10,10.120365301447432
2019-09-11,9.94575351860414
2019-09-12,10.15180646674218
2019-09-13,10.43278220996346
2019-09-14,9.390837197066315
2019-09-15,8.945216748549965
2019-09-16,9.798545716123105
2019-09-17,9.443936598502741
2019-09-18,9.780680607951568
2019-09-19,9.941305145239966
2019-09-20,9.76900988349062
2019-09-21,10.70230830921771
2019-09-22,10.11989653339803
2019-09-23,10.08722757615547
2019-09-24,10.228584324402064
2019-09-25,9.328586125709807
2019-09-26,10.398119540049398
2019-09-27,9.821288932724807
2019-09-28,10.175072702794541
2019-09-29,9.284626384356697
2019-09-30,9.024466889634175
2019-10-01,10.191158388749011
2019-10-02,9.951368946387246
2019-10-03,9.293179655559342
2019-10-04,9.2905130219097
2019-10-05,10.269306182130299
2019-10-06,9.093239345373744
2019-10-07,10.49075767880813
2019-10-08,9.200713242004852
2019-10-09,9.951955515940888
2019-10-10,9.450326784514635
2019-10-11,9.898253667640077
2019-10-12,9.306781219795687
2019-10-13,9.47978119514313
2019-10-14,9.564144579637079
2019-10-15,9.025273217849039
2019-10-16,9.879642309083254
2019-10-17,9.235674338045193
2019-10-18,9.361226428374724
2019-10-19,8.961797654600126
2019-10-20,8.161458493907254
2019-10-21,9.33097770417242
2019-10-22,10.616885012827385
2019-10-23,9.787190706538219
2019-10-24,9.369801180644211
2019-10-25,9.23276622591529
2019-10-26,9.360468142885752
2019-10-27,9.608067326752423
2019-10-28,8.729628586405932
2019-10-29,9.862983256543139
2019-10-30,9.649566110810426
2019-10-31,9.637292325394098
2019-11-01,9.484037540115374
2019-11-02,9.261489533910671
2019-11-03,9.575279703395614
2019-11-04,9.522215288868386
2019-11-05,9.037043058141332
2019-11-06,8.91531845931172
2019-11-07,9.241408736500096
2019-11-08,9.953661672284689
2019-11-09,8.548583166003489
2019-11-10,8.423677492748231
2019-11-11,9.229446375608893
2019-11-12,9.162462012558455
2019-11-13,9.21397142254151
2019-11-14,9.239893558574597
2019-11-15,8.997269732774138
2019-11-16,9.845097472582784
2019-11-17,8.291352980982845
2019-11-18,8.66954319779335
2019-11-19,9.024501659387644
2019-11-20,8.247225484619571
2019-11-21,8.973939857034537
2019-11-22,9.88600829000549
2019-11-23,9.059484101170806
2019-11-24,9.158522846577783
2019-11-25,8.407587680223704
2019-11-26,8.724355265757962
2019-11-27,8.840173889032704
2019-11-28,8.864522665597036
2019-11-29,9.660183952178865
2019-11-30,9.294564669221085
2019-12-01,8.456723882021807
2019-12-02,9.13281685863769
2019-12-03,9.256165945150837
2019-12-04,9.575000144420631
2019-12-05,9.793447290316099
2019-12-06,8.494262609740158
2019-12-07,8.595395668599595
2019-12-08,8.37143255024694
2019-12-09,8.882991173317226
2019-12-10,9.233342565255066
2019-12-11,9.494375501387363
2019-12-12,8.963659977738262
2019-12-13,8.843021000991511
2019-12-14,9.080514557398908
2019-12-15,8.589135787723137
2019-12-16,10.053928362524836
2019-12-17,8.208159398960325
2019-12-18,9.10756917725685
2019-12-19,10.030587809239016
2019-12-20,9.026145898125426
2019-12-21,8.932061683180013
2019-12-22,8.85306600384072
2019-12-23,8.946670877317917
2019-12-24,9.728737503768489
2019-12-25,7.942195320139641
2019-12-26,9.821020372607714
2019-12-27,8.348864064932451
2019-12-28,8.934414966571337
2019-12-29,8.860374142179404
2019-12-30,9.376882163235548
2019-12-31,8.29150357164144
2020-01-01,9.329960297071954
2020-01-02,10.11968181017752
2020-01-03,8.434934537691676
2020-01-04,9.220707230415115
2020-01-05,8.804530158356826
2020-01-06,9.358462745880807
2020-01-07,9.165417896186392
2020-01-08,8.845748435981216
2020-01-09,9.42139485985623
2020-01-10,10.090914346641027
2020-01-11,9.10488040069892
2020-01-12,9.57210926723088
2020-01-13,8.577793258796426
2020-01-14,8.758707764733424
2020-01-15,9.485917299621208
2020-01-16,10.00484748117725
2020-01-17,9.453953542922472
2020-01-18,9.133252239038548
2020-01-19,9.30333310970174
2020-01-20,8.692656138391651
2020-01-21,9.634551289458134
2020-01-22,9.78814927780366
2020-01-23,9.13587657921709
2020-01-24,9.142083832931652
2020-01-25,9.525465535127967
2020-01-26,9.189820517005565
2020-01-27,9.390994503642801
2020-01-28,10.490022515991404
2020-01-29,9.33296380499612
2020-01-30,9.29382959384086
2020-01-31,9.165953439466188
2020-02-01,9.878740258679654
2020-02-02,9.433140900727828
2020-02-03,9.21635741965371
2020-02-04,10.219162527074463
2020-02-05,10.285947522338253
2020-02-06,9.293731935105322
2020-02-07,8.678626818605254
2020-02-08,10.133755224144508
2020-02-09,9.30592663330092
2020-02-10,10.061932113939635
2020-02-11,8.70007274260472
2020-02-12,10.15004914552576
2020-02-13,9.116903697247357
2020-02-14,10.106717096934199
2020-02-15,9.767415925605398
2020-02-16,9.302345765945221
2020-02-17,9.594917848603087
2020-02-18,10.160792891917556
2020-02-19,9.889848331288958
2020-02-20,10.148437446446168
2020-02-21,10.86383611351831
2020-02-22,9.112927476362273
2020-02-23,10.723127190687796
2020-02-24,9.986204201733742
2020-02-25,9.504164783600622
2020-02-26,9.307948341282486
2020-02-27,9.898103596531026
2020-02-28,10.473050292867088
2020-02-29,9.96800744368495
2020-03-01,10.806904074505667
2020-03-02,9.345263729613361
2020-03-03,10.084304954447003
2020-03-04,9.483615987467237
2020-03-05,10.31104991219131
2020-03-06,10.592049475441225
2020-03-07,9.957539828704784
2020-03-08,8.885064487113036
2020-03-09,10.305824557111679
2020-03-10,10.443819867355737
2020-03-11,10.446611807531688
2020-03-12,10.88127581961882
2020-03-13,9.746677392739063
2020-03-14,10.641023808013047
2020-03-15,10.91576588811006
2020-03-16,9.448692454361625
2020-03-17,10.516156942564194
2020-03-18,10.122449546411051
2020-03-19,10.351843239243992
2020-03-20,10.584357700354163
2020-03-21,10.184662973055449
2020-03-22,10.108017130731957
2020-03-23,10.480370680576439
2020-03-24,9.93691752317139
2020-03-25,9.954690068949725
2020-03-26,10.854161006809866
2020-03-27,9.956752214832337
2020-03-28,10.8807771044089
2020-03-29,10.795178573480682
2020-03-30,9.717025864593024
2020-03-31,10.256971293434116
2020-04-01,11.208404745176928
2020-04-02,15.13612976756303
2020-04-03,10.409633078392407
2020-04-04,10.887742732793205
2020-04-05,11.063033324885318
2020-04-06,10.559937522163503
2020-04-07,10.401058375354275
2020-04-08,11.424837125747098
2020-04-09,11.596667668257306
2020-04-10,11.22993423154751
2020-04-11,10.79616829113049
2020-04-12,10.362092040594877
2020-04-13,10.36342518189413
2020-04-14,11.052028970258652
2020-04-15,11.01179296973811
2020-04-16,11.514907982955071
2020-04-17,11.15053703928165
2020-04-18,10.084659341036714
2020-04-19,11.372740825924676
2020-04-20,10.357980211107115
2020-04-21,10.67494045934079
2020-04-22,11.001610037629955
2020-04-23,11.88359211993851
2020-04-24,12.449627156008777
2020-04-25,11.206596563708068
2020-04-26,10.819858255844977
2020-04-27,11.186582149453216
2020-04-28,11.370678014569569
2020-04-29,10.773682803765897
2020-04-30,11.838431205696914
2020-05-01,11.062309809370799
2020-05-02,11.202232399505283
2020-05-03,11.29204460033614
2020-05-04,11.17523040373882
2020-05-05,11.388892928602587
2020-05-06,10.665410713099796
2020-05-07,10.69912833967645
2020-05-08,10.432069669533341
2020-05-09,11.20538914985777
2020-05-10,11.378221377864916
2020-05-11,11.22037580197275
2020-05-12,11.831092432555355
2020-05-13,10.993024755795478
2020-05-14,11.331789088346929
2020-05-15,10.4527816533138
2020-05-16,10.805913941995847
2020-05-17,11.347681926629614
2020-05-18,11.424530738687697
2020-05-19,10.852680200310934
2020-05-20,10.963165515320062
2020-05-21,10.238947478589234
2020-05-22,10.817907119347996
2020-05-23,11.439769386153712
2020-05-24,11.27995581948914
2020-05-25,11.240081952775634
2020-05-26,11.011652986442638
2020-05-27,10.986937184484068
2020-05-28,10.649508195219632
2020-05-29,11.324971262223494
2020-05-30,11.18155851221914
2020-05-31,11.21222486886013
2020-06-01,10.697971703694169
2020-06-02,9.87872362044542
2020-06-03,11.498011807374539
2020-06-04,10.70369379084009
2020-06-05,10.505040819884751
2020-06-06,11.276126014219447
2020-06-07,10.725982462646428
2020-06-08,11.44420639773699
2020-06-09,11.214640768150826
2020-06-10,11.239475306794997
2020-06-11,10.205922137931912
2020-06-12,11.485741194832048
2020-06-13,11.000927030551077
2020-06-14,10.675862735032712
2020-06-15,10.922065805144785
2020-06-16,9.951798825105397
2020-06-17,11.033466321319583
2020-06-18,10.303360363120396
2020-06-19,10.130304148598105
2020-06-20,10.033744210245034
2020-06-21,11.339248323168585
2020-06-22,10.455953190987284
2020-06-23,11.524834628782358
2020-06-24,10.47716588893998
2020-06-25,9.878198386768728
2020-06-26,10.160145836047265
2020-06-27,11.322569655902617
2020-06-28,10.612700905484758
2020-06-29,10.402228215872238
2020-06-30,10.741844031379967
2020-07-01,10.897936088142362
2020-07-02,11.19070633638897
2020-07-03,11.340976912784804
2020-07-04,10.42132735215341
2020-07-05,9.922442154116128
2020-07-06,10.362763708725975
2020-07-07,10.683448915578106
2020-07-08,10.055029847283592
2020-07-09,10.041729051398422
2020-07-10,10.67539455230019
2020-07-11,10.462177872693497
2020-07-12,10.485719821188097
2020-07-13,10.072711344197192
2020-07-14,10.319223399301233
2020-07-15,9.95460569582659
2020-07-16,10.843960525296813
2020-07-17,10.898472413622045
2020-07-18,9.439594509356352
2020-07-19,9.879634920986163
2020-07-20,9.577695852344151
2020-07-21,9.982393911927174
2020-07-22,10.247014663874317
2020-07-23,9.545128323930607
2020-07-24,9.79013501485039
2020-07-25,9.730104152406529
2020-07-26,10.316645613121976
2020-07-27,10.228531717378988
2020-07-28,9.813764191805722
2020-07-29,10.243750000430113
2020-07-30,9.862646676893121
2020-07-31,9.980754283203334
2020-08-01,10.933858392373033
2020-08-02,10.747876214048942
2020-08-03,9.408338699309745
2020-08-04,10.453456913008976
2020-08-05,10.424735600784862
2020-08-06,9.42534501395457
2020-08-07,10.389305015258078
2020-08-08,10.72932937275383
2020-08-09,9.379553397627856
2020-08-10,9.462559420595783
2020-08-11,10.410656705478168
2020-08-12,10.018126334951802
2020-08-13,10.138714532723826
2020-08-14,10.01392115128297
2020-08-15,10.019684488206646
2020-08-16,9.141877666299083
2020-08-17,10.309624360179418
2020-08-18,10.351694180312712
2020-08-19,9.633226685885495
2020-08-20,9.707302915066997
2020-08-21,8.94471065371745
2020-08-22,9.94872566605125
2020-08-23,9.959078902606835
2020-08-24,9.623531675095634
2020-08-25,10.198513023118938
2020-08-26,9.451146044059277
2020-08-27,9.882482041424367
2020-08-28,9.072494320501717
2020-08-29,9.552857649558922
2020-08-30,9.459930425150187
2020-08-31,9.642408644616573
2020-09-01,9.3278182891807
2020-09-02,9.429859037532772
2020-09-03,9.89182551452451
2020-09-04,9.243825841321343
2020-09-05,8.642531228131629
2020-09-06,10.30443560756526
2020-09-07,10.104412820003002
2020-09-08,8.751820912853155
2020-09-09,9.727303017799313
2020-09-10,9.115694892010321
2020-09-11,9.483901196291752
2020-09-12,9.484492862937564
2020-09-13,9.205653660916107
2020-09-14,8.916710601115241
2020-09-15,8.949323348977945
2020-09-16,8.822768283981537
2020-09-17,8.851498683228881
2020-09-18,9.220646515356721
2020-09-19,8.883466907390181
2020-09-20,9.569774476807456
2020-09-21,9.960068184896524
2020-09-22,8.914414978994317
2020-09-23,9.312444764742331
2020-09-24,9.431194883449177
2020-09-25,9.406276535090441
2020-09-26,9.19749360104549
2020-09-27,9.520419356970372
2020-09-28,9.380090412137092
2020-09-29,8.510351989404928
2020-09-30,9.55431171768785
2020-10-01,9.554266425083837
2020-10-02,8.720205598339698
2020-10-03,9.112388891915813
2020-10-04,9.427002699398408
2020-10-05,8.972949519551165
2020-10-06,9.606716635700812
2020-10-07,10.245140821255793
2020-10-08,8.663546986790688
2020-10-09,8.35971414794126
2020-10-10,9.196205623048463
2020-10-11,9.399503155857799
2020-10-12,8.918082129807896
2020-10-13,9.755308889526138
2020-10-14,8.354910577636588
2020-10-15,9.366581095717658
2020-10-16,8.713474633293423
2020-10-17,9.872753631234652
2020-10-18,10.006359642359271
2020-10-19,8.624189746402854
2020-10-20,8.730535322479998
2020-10-21,9.433284303107659
2020-10-22,8.808482820728656
2020-10-23,8.978282191351811
2020-10-24,9.013003939716198
2020-10-25,8.040177614371238
2020-10-26,8.993182429433968
2020-10-27,8.655707139113108
2020-10-28,8.754861772521615
2020-10-29,9.72447345086425
2020-10-30,8.376019902935957
2020-10-31,9.41287286160431
2020-11-01,8.86916597430259
2020-11-02,8.871523869911869
2020-11-03,9.409724705543042
2020-11-04,9.188076297285063
2020-11-05,9.307244786385697
2020-11-06,9.510292513495568
2020-11-07,8.865180513943981
2020-11-08,8.729721714030408
2020-11-09,8.498639131877036
2020-11-10,8.634250325666926
2020-11-11,10.527608683557723
2020-11-12,9.681869489835364
2020-11-13,8.39082061815993
2020-11-14,8.412314185132832
2020-11-15,9.322016067552019
2020-11-16,9.362606934366697
2020-11-17,9.37165655841696
2020-11-18,8.978322302061498
2020-11-19,9.052000794631917
2020-11-20,9.287934164007167
2020-11-21,9.176542588027447
2020-11-22,8.03387911301229
2020-11-23,9.038890429187187
2020-11-24,8.738671776641363
2020-11-25,9.262885206450624
2020-11-26,10.679129082816525
2020-11-27,9.381771786671564
2020-11-28,9.053104358661427
2020-11-29,9.682910546008946
2020-11-30,9.475792031729751
2020-12-01,9.457226566745097
2020-12-02,9.563623920173033
2020-12-03,10.301772794810582
2020-12-04,8.721637180156819
2020-12-05,9.53775062167553
2020-12-06,8.851864702800219
2020-12-07,9.607194371240407
2020-12-08,8.884734164756
2020-12-09,9.150284376486509
2020-12-10,9.226558481487027
2020-12-11,9.877386954427097
2020-12-12,9.864314590365899
2020-12-13,8.79806509856767
2020-12-14,9.46444884559942
2020-12-15,9.098465306312217
2020-12-16,8.840485435142613
2020-12-17,9.377914928139274
2020-12-18,9.349064143301485
2020-12-19,10.733735926216532
2020-12-20,9.75411326987719
2020-12-21,8.866257206686083
2020-12-22,9.2902818099309
2020-12-23,10.10112683399607
2020-12-24,10.652579667947105
2020-12-25,8.833439583274012
2020-12-26,8.704684951693379
2020-12-27,10.598481613447735
2020-12-28,9.876286950183479
2020-12-29,9.265936213796792
2020-12-30,9.986114605158834
2020-12-31,8.419751276787633
